,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
2891,65.45188442,283.3370119,49.47008879,141.9153032,172.9322009,35.93520172,51.18641471,302.1321151,283.3375305,301.5108385,44601,Ohio,40.918765,-81.10134
2892,63.9164511,280.2832799,46.21051325,138.6442007,169.3927669,32.35628733,54.75880191,298.6370279,280.2837986,297.9968462,44614,Ohio,40.889425,-81.5981
2893,65.21005542,281.6389578,47.73399451,140.6189553,171.2126717,34.29088435,52.8777892,300.3965428,281.6394765,299.7803547,44632,Ohio,40.9622691,-81.3373553
2894,63.3295949,281.1720227,47.04440015,138.7505231,170.0260459,32.85827209,54.20745119,299.3210165,281.1725414,298.6612406,44646,Ohio,40.80216,-81.518225
2895,63.43445889,280.2857462,46.16165108,138.2432977,169.2056565,32.09846657,54.98790709,298.4803425,280.2862649,297.8281855,44666,Ohio,40.84375,-81.62852
2896,64.86591285,280.8119387,46.85688171,139.7887307,170.2795165,33.35815594,53.81446092,299.4713225,280.8124575,298.8516303,44685,Ohio,40.96033,-81.467845
2897,62.37856791,278.4742763,44.23544169,136.1129243,167.0113404,29.84709765,57.22645008,296.326104,278.4747949,295.656847,44691,Ohio,40.8040784,-81.9382069
2898,63.93907453,282.0886493,48.0311731,139.8617307,171.149044,34.01424267,53.05794075,300.4214872,282.0891679,299.771229,44714,Ohio,40.82542,-81.35933
2899,64.25878164,281.6363548,47.6125816,139.8291098,170.8378426,33.77256661,53.32508239,300.0826191,281.6368734,299.443015,44720,Ohio,40.872635,-81.398085
2900,64.26669783,281.6195653,47.59661299,139.8246152,170.8247415,33.76157785,53.33698365,300.0687332,281.6200839,299.4294262,44720-3037,Ohio,40.87400998,-81.39977997
2901,66.99585988,270.8011555,36.98124276,134.5709411,161.1926552,25.7481632,62.80329937,290.0908432,270.8016742,289.5671139,44870,Ohio,41.4485039,-82.7086619
2902,60.04641784,274.8267844,40.43267365,131.4689062,162.4152462,25.0831081,61.96914804,291.8340587,274.827303,291.119272,44904,Ohio,40.6829776,-82.589798
2903,46.49132269,268.0103035,36.99104634,112.9446114,149.4324676,14.89808686,77.92897234,279.4431487,268.01082,278.348471,45011,Ohio,39.3980657,-84.5588926
2904,46.79726039,270.1000142,38.35719282,115.3672104,151.9532484,16.66134326,75.32596935,281.9474174,270.1005311,280.8724057,45036,Ohio,39.434275,-84.205965
2905,45.62822774,270.2099946,38.91210889,114.3371165,151.5897116,16.97789155,76.10943254,281.6109034,270.2105112,280.5022292,45039,Ohio,39.3117743,-84.278168
2906,46.10097946,269.7501878,38.3806338,114.3390735,151.2647915,16.47227347,76.25294885,281.2771218,269.7507047,280.1801999,45040,Ohio,39.36151,-84.31366
2907,47.50549514,268.4944468,36.88519969,114.4614534,150.4274804,15.08364282,76.58294049,280.4095333,268.4949638,279.3479972,45044,Ohio,39.508565,-84.402885
2908,46.89203265,269.03092,37.52900137,114.3947751,150.7789899,15.67601135,76.44752125,280.774977,269.0314368,279.6979323,45050,Ohio,39.44444,-84.36562
2909,46.21736707,270.3213039,38.75205286,115.0221916,151.9614662,16.95738735,75.52694555,281.969032,270.3218208,280.8780616,45065,Ohio,39.3733647,-84.2157602
2910,47.97822801,269.3307231,37.32110155,115.7607771,151.580059,15.79914914,75.28561293,281.5448912,269.3312402,280.5011081,45066,Ohio,39.55882,-84.235855
2911,45.99966472,269.4720301,38.22423011,113.9581626,150.9047235,16.25384256,76.64508028,280.9204366,269.4725468,279.8191634,45069,Ohio,39.3505501,-84.3651364
2912,45.16606849,270.5873035,39.38004143,114.2637589,151.8257286,17.41204114,76.05403263,281.8552483,270.5878202,280.7347458,45140,Ohio,39.26306,-84.254905
2913,46.04148704,270.9506711,39.29407974,115.4703309,152.5980089,17.5588371,74.97107261,282.6076214,270.9511879,281.5140443,45152,Ohio,39.3535184,-84.1319027
2914,42.22120885,271.9004973,41.61360904,112.7228196,152.1076572,19.37770036,76.98886296,282.178032,271.9010135,280.9773358,45157,Ohio,38.953315,-84.278705
2915,43.73270554,269.6604207,39.40059726,111.891051,150.1624529,17.12405558,78.262734,280.2196886,269.6609369,279.0516051,45202,Ohio,39.10905,-84.51331
2916,43.99244411,270.0058412,39.50173609,112.5136608,150.671041,17.28581777,77.65258093,280.7232989,270.0063574,279.5650956,45208,Ohio,39.138285,-84.43768
2917,44.16544891,270.0048247,39.41938504,112.684938,150.7425969,17.22464514,77.51203849,280.7921008,270.0053411,279.6390698,45209,Ohio,39.156745,-84.424205
2918,44.21044579,269.7816824,39.24869004,112.4977292,150.5046006,17.03624749,77.72944537,280.5540852,269.7821987,279.4011308,45212,Ohio,39.160845,-84.456065
2919,44.38879978,269.8920081,39.23875783,112.7903167,150.7068002,17.06081692,77.45809695,280.7529506,269.8925245,279.6059666,45213,Ohio,39.180245,-84.424505
2920,44.83120857,269.196971,38.56453481,112.5092414,150.0927567,16.36825892,77.89271237,280.133514,269.1974875,278.9957988,45215-4108,Ohio,39.22509002,-84.50013004
2921,44.07029606,270.349036,39.69700754,112.9461898,151.0979059,17.52684298,77.19990669,281.1478926,270.3495524,279.9939064,45227,Ohio,39.147415,-84.37728
2922,43.52742442,270.5531834,40.08851981,112.6197318,151.1055692,17.87207267,77.41415351,281.1631705,270.5536996,279.9941324,45230,Ohio,39.090165,-84.3877
2923,44.52909186,269.9746812,39.22999344,113.0151798,150.8607684,17.08059533,77.25036294,280.904222,269.9751976,279.7618799,45236,Ohio,39.195395,-84.400415
2924,45.26645061,269.5508979,38.60295625,113.3115622,150.6851444,16.5132953,77.13725328,280.7162119,269.5514145,279.5935591,45241,Ohio,39.27285,-84.40971
2925,44.87244091,269.9404325,39.05015778,113.3203138,150.9657403,16.94748323,77.01210586,281.0030719,269.9409489,279.8707636,45242,Ohio,39.2318,-84.378975
2926,44.44613758,270.2609245,39.46457573,113.22712,151.1540335,17.33658322,76.9942012,281.1980156,270.2614409,280.0547256,45243,Ohio,39.18712,-84.361765
2927,43.85157046,270.57738,39.95390457,112.964949,151.2682497,17.77966288,77.12108877,281.3210062,270.5778964,280.1617318,45244,Ohio,39.12459,-84.358445
2928,44.57081289,268.6730472,38.35128712,111.6912264,149.3728871,16.07151759,78.71350085,279.4202658,268.6735637,278.2713239,45247,Ohio,39.1939935,-84.6049446
2929,44.22466289,268.604617,38.48433872,111.2634971,149.1436046,16.16669323,79.08144,279.1969515,268.6051333,278.0369182,45248,Ohio,39.155755,-84.643865
2930,45.37870435,269.8973131,38.79532192,113.7765776,151.1290542,16.77077889,76.65642811,281.1565824,269.8978297,280.0390607,45249,Ohio,39.285365,-84.346385
2931,48.76271136,268.6439177,36.50238082,115.8533336,151.1356214,15.07955644,75.46805481,281.0794362,268.6444348,280.0556835,45342,Ohio,39.64157,-84.283465
2932,49.24131939,270.7108551,37.99298275,118.2922428,153.65116,17.1420081,72.85553717,283.5716299,270.7113725,282.5686087,45385,Ohio,39.68377,-83.930305
2933,49.86613763,268.7139803,36.16700088,117.0001166,151.6853259,15.13533361,74.58610092,281.5915827,268.7144977,280.6002512,45402,Ohio,39.757,-84.18971
2934,49.93678888,268.9234084,36.31143121,117.2700832,151.9507551,15.35129619,74.3039192,281.8535878,268.9239258,280.8650562,45403,Ohio,39.76387,-84.15209
2935,49.52781724,269.032971,36.53538302,116.9788397,151.9002672,15.44940536,74.47664151,281.8169699,269.0334884,280.8170157,45419,Ohio,39.721055,-84.16562
2936,49.60494499,269.9517647,37.25409976,117.9275658,152.9601449,16.38524413,73.4152728,282.8706975,269.9522821,281.8759461,45434,Ohio,39.72555,-84.018905
2937,49.23918641,269.5921612,37.07974539,117.236016,152.4055167,16.0080312,74.0699357,282.3297613,269.5926784,281.323431,45440,Ohio,39.6893986,-84.1009822
2938,48.58947137,269.2879318,37.06334826,116.31433,151.7900167,15.71588354,74.87906647,281.7364874,269.2884489,280.71031,45458,Ohio,39.6227457,-84.1964186
2939,48.85038067,269.592132,37.21103816,116.8611505,152.2420104,16.00792234,74.35226912,282.1789879,269.5926492,281.161473,45459,Ohio,39.649115,-84.129925
2940,51.46765789,270.4942932,37.19240418,120.1895934,154.3353541,17.18003472,71.53793903,284.1750779,270.494811,283.2340994,45505,Ohio,39.911905,-83.801415
2941,43.91939816,285.858371,52.90812751,126.1169931,167.4846352,32.2729221,62.74100888,297.5392562,285.8588883,296.3733857,45631,Ohio,38.8159169,-82.1998477
2942,48.73283596,284.0758674,50.32520645,128.7343535,167.4093709,30.78690255,60.56093265,297.3677361,284.0763851,296.3304142,45701,Ohio,39.3292,-82.099785
2943,56.79569241,262.6497431,29.11107965,118.0042858,147.8707275,10.29811374,76.7912843,277.4889908,262.6502609,276.6756606,45828,Ohio,40.480895,-84.6287054
2944,52.82651302,250.3563398,25.82708669,106.4698965,136.3969875,4.028678062,82.89828796,262.7582608,250.3568428,261.8449166,46011,Indiana,40.10599,-85.7354
2945,52.74316115,250.8206681,26.09932415,106.9248248,136.9347005,4.331706424,82.35778726,263.2923843,250.8211712,262.3815524,46012,Indiana,40.10892,-85.6588
2946,52.47275857,250.8217535,26.26808244,106.6093765,136.7962114,4.475293887,82.56518751,263.1675958,250.8222565,262.2474599,46013,Indiana,40.07544,-85.682215
2947,52.32179654,248.4804791,25.51492975,103.5154777,133.7292547,4.580425559,85.82670075,260.1502319,248.4809819,259.193659,46032,Indiana,39.97613,-86.12844
2948,52.37590391,248.3488579,25.43831691,103.4127478,133.5876605,4.582097515,85.96314295,260.0085818,248.3493605,259.052034,46032-1435,Indiana,39.97796002,-86.14828
2949,52.19119162,248.4724746,25.61892532,103.3398039,133.6466597,4.754214261,85.94827554,260.0740489,248.4729773,259.1124967,46032-4927,Indiana,39.95852,-86.14224
2950,52.50691982,248.5002478,25.3719329,103.7743591,133.8569924,4.3332541,85.64404487,260.2685683,248.5007506,259.3191474,46033,Indiana,40.00133,-86.10738
2951,52.07998383,248.69504,25.76448141,103.4888234,133.8752123,4.782448406,85.73446307,260.3036243,248.6955427,259.3412973,46033-3618,Indiana,39.95280002,-86.11056001
2952,54.48048934,248.9906196,24.14294864,106.797032,135.5509495,2.36139279,83.42119725,261.8464738,248.9911228,260.9744695,46036,Indiana,40.271875,-85.838355
2953,51.98683471,249.7110477,26.14285408,104.669549,135.1354724,4.60859896,84.42499767,261.5496756,249.7115505,260.5984481,46037,Indiana,39.9788022,-85.928917
2954,51.97165953,249.1307632,25.96934556,103.9150341,134.3809569,4.740377421,85.22627928,260.8063493,249.1312658,259.8464404,46038,Indiana,39.95559,-86.038595
2955,51.45673301,250.4079015,26.77603313,104.8947748,135.7427927,5.139259117,83.9228046,262.1696486,250.4084042,261.208753,46040,Indiana,39.9348,-85.848275
2956,53.90197937,249.6576615,24.8204341,106.9066891,136.0837407,3.052633349,82.9865994,262.3996667,249.6581648,261.5154301,46044,Indiana,40.21958,-85.767825
2957,52.66011859,249.8223328,25.70688879,105.6244167,135.6358301,3.968844089,83.73271086,262.0150109,249.8228358,261.0892712,46051,Indiana,40.06853,-85.84754
2958,53.68662594,246.0144004,23.89691761,102.0017169,131.2482479,4.857833109,88.12757833,257.6526012,246.014903,256.7081528,46052,Indiana,40.0510328,-86.4714242
2959,51.19724109,250.1227579,26.86669485,104.2206682,135.2406508,5.407369481,84.52246665,261.6838631,250.1232606,260.7097993,46055,Indiana,39.891625,-85.92482
2960,55.9600134,245.2838842,21.77499718,104.007202,131.5968402,2.742394659,87.26261707,257.8856018,245.2843872,257.0164526,46057,Indiana,40.3266526,-86.3951894
2961,52.69305295,248.9210553,25.35381606,104.5434308,134.5025494,3.954213281,84.91558323,260.8967486,248.9215582,259.9601843,46060,Indiana,40.041645,-86.01125
2962,53.26715211,248.328788,24.73140403,104.5056047,134.0524503,3.45856243,85.25241623,260.428674,248.3292908,259.5046975,46062,Indiana,40.094245,-86.0692
2963,51.87714189,250.7734638,26.63208898,105.8479016,136.4262012,4.851520896,83.09700336,262.8274756,250.7739668,261.8860648,46064,Indiana,39.999665,-85.74353
2964,53.90906632,247.215309,23.9133799,103.8864041,132.9628682,3.297606397,86.25344376,259.3278953,247.2158118,258.4113374,46069,Indiana,40.13481,-86.21941
2965,54.9452222,247.6814716,23.27849801,105.7677241,134.1391184,1.670498289,84.79850396,260.4340819,247.6819749,259.5620152,46072,Indiana,40.28772,-86.037435
2966,52.88233018,248.2085174,24.99510607,103.8704895,133.6850387,4.000437172,85.73269178,260.0836119,248.2090202,259.1437569,46074,Indiana,40.03921,-86.127395
2967,52.75643126,248.1571958,25.08226403,103.6453504,133.548635,4.193408271,85.90826931,259.9545948,248.1576986,259.0093101,46074-7111,Indiana,40.02055002,-86.14884997
2968,52.72177506,247.7141104,25.00867841,103.0217431,132.9497972,4.540165645,86.55299877,259.3664768,247.714613,258.4130842,46074-7755,Indiana,39.99751001,-86.23635
2969,52.57640772,247.1911337,25.04643215,102.134088,132.1765123,5.194831205,87.4160635,258.6111676,247.1916362,257.64372,46075,Indiana,39.95451,-86.350915
2970,52.64107102,247.1512835,24.98294505,102.1650307,132.1605474,5.139985517,87.41620891,258.5929015,247.1517859,257.6272776,46075-4511,Indiana,39.96149,-86.35235001
2971,52.38565109,247.7286829,25.29879349,102.6077885,132.7797999,4.995066833,86.82100309,259.212578,247.7291855,258.2466866,46077,Indiana,39.952955,-86.26567
2972,48.33730811,250.2990294,29.27493331,100.8344685,133.916673,8.813645482,86.82561077,260.4621278,250.2995314,259.3840216,46106,Indiana,39.5190297,-86.1651536
2973,49.96128443,249.8754798,27.78355857,102.3550926,134.2525561,6.924280922,85.93289134,260.75018,249.875982,259.7269353,46107,Indiana,39.71986,-86.08768
2974,48.19714669,251.7055693,29.66088927,102.5511888,135.6826543,8.461941239,84.96255722,262.2143315,251.7060715,261.1536176,46110,Indiana,39.559795,-85.9094
2975,51.6716258,247.4350711,25.90433097,101.2714521,131.982681,6.269860575,87.87228063,258.4540365,247.4355734,257.455623,46112,Indiana,39.84171,-86.39227
2976,51.85289816,247.3836691,25.73037351,101.4416488,132.0182196,6.055509261,87.7826734,258.4825896,247.3841715,257.4903646,46112-8314,Indiana,39.86428,-86.38436997
2977,49.77869652,248.6967735,27.7860313,100.5047354,132.5892011,7.903724165,87.79044348,259.1121354,248.6972754,258.0619018,46113,Indiana,39.6410452,-86.3340635
2978,50.65164927,247.2964296,26.90134242,99.69184382,131.2008131,7.920347603,89.02922764,257.7161499,247.2969315,256.6744513,46118,Indiana,39.690935,-86.52307
2979,51.52987858,245.9776128,26.07478208,98.98640748,129.9141754,8.113960835,90.16811547,256.4205865,245.9781145,255.3884125,46121,Indiana,39.7425784,-86.6977935
2980,51.25418888,246.9704754,26.29585917,100.0517899,131.1121448,7.361603537,88.93975237,257.6101209,246.9709775,256.5865252,46122,Indiana,39.75918,-86.52622
2981,51.025384,247.7469237,26.53837215,100.8417144,132.0286722,6.918876311,88.01144067,258.5212453,247.7474259,257.5029916,46123,Indiana,39.767355,-86.39554
2982,48.36414282,251.8710011,29.57222985,102.9739695,135.9842729,8.252148989,84.58368961,262.5087146,251.8715033,261.4565637,46126,Indiana,39.58785,-85.8624496
2983,51.0694848,245.9476221,26.59093659,98.28112561,129.5904659,8.870381296,90.67077741,256.1152866,245.9481238,255.0630527,46128,Indiana,39.67268,-86.75315
2984,49.1754826,251.9122855,28.96738932,104.0179513,136.4616411,7.417277501,83.81615142,262.9582965,251.912788,261.9360205,46130,Indiana,39.693955,-85.7791
2985,47.77640204,251.1353318,29.89482248,101.2562343,134.7133147,9.135024235,86.15429753,261.2640614,251.1358337,260.1786095,46131,Indiana,39.4804131,-86.0588749
2986,49.98528305,251.5469808,28.24876309,104.5370963,136.418693,6.6211317,83.61848297,262.8901232,251.5474834,261.8918438,46140,Indiana,39.785095,-85.772255
2987,49.22660201,250.0775643,28.45119539,101.6854401,134.1147899,7.766513996,86.31274263,260.6354718,250.0780665,259.5877212,46142,Indiana,39.62992,-86.12018
2988,48.84561505,250.3503921,28.82959389,101.5644888,134.2646032,8.125474496,86.2755094,260.7938986,250.3508941,259.7361473,46143,Indiana,39.59044,-86.104955
2989,48.94828688,250.0705761,28.69506818,101.3161355,133.9522154,8.131756611,86.57997702,260.4821461,250.0710782,259.4236571,46143-6052,Indiana,39.59193,-86.14884997
2990,49.06842323,249.7227926,28.54082143,100.9947635,133.558266,8.169831229,86.96797483,260.0893077,249.7232945,259.0295125,46143-6112,Indiana,39.59239,-86.20441998
2991,52.95937647,245.5740412,24.5939358,100.4009041,130.2228513,6.463700972,89.41806886,256.6744244,245.5745434,255.6930036,46147,Indiana,39.926265,-86.63086
2992,49.72358827,253.0286304,29.04224943,106.0363891,138.1461418,7.244290752,81.87880559,264.6075236,253.0291332,263.6182721,46148,Indiana,39.79623,-85.526315
2993,52.38210553,246.311834,25.16716257,100.6574963,130.883216,6.415083751,88.86115821,257.3457436,246.3123362,256.3550524,46149,Indiana,39.8839646,-86.5425193
2994,48.10615162,249.1022338,29.45042925,98.81194457,132.1748356,9.999774384,88.82540779,258.7417478,249.1027352,257.6320609,46151,Indiana,39.425445,-86.42604
2995,49.63534164,248.5861243,27.91877282,100.1555061,132.3582807,8.200694189,88.08957112,258.88785,248.5866262,257.8298987,46158,Indiana,39.61538,-86.37046
2996,49.62478307,251.0845852,28.36299457,103.5132442,135.6387752,6.986834894,84.55308927,262.1306676,251.0850877,261.1131125,46163,Indiana,39.72282,-85.89128
2997,46.74993085,251.3954188,30.85065215,100.2837581,134.4964262,10.32755535,86.76598811,261.0693093,251.3959204,259.948871,46164,Indiana,39.3523722,-86.11088
2998,48.17415132,248.3917164,29.440557,97.84004418,131.2365638,10.57639504,89.84829874,257.8105032,248.3922178,256.6887502,46166,Indiana,39.393735,-86.56363
2999,52.04121492,246.8687782,25.51619773,100.9787193,131.4360595,6.298396222,88.35826735,257.9024157,246.8692804,256.9084141,46167,Indiana,39.864895,-86.466665
3000,50.46659137,248.0298447,27.09013002,100.4883535,132.0870915,7.476079448,88.11891695,258.5963591,248.0303466,257.5611508,46168,Indiana,39.703555,-86.396055
3001,47.95091973,254.3444052,30.7851587,105.5647998,138.8973127,8.999621782,81.63393594,265.4060557,254.3449078,264.371241,46173,Indiana,39.61275,-85.44703
3002,53.26305668,243.6823136,24.54790035,98.02707465,127.7791712,8.685727019,92.00329951,254.2612888,243.6828155,253.2528906,46175,Indiana,39.856195,-86.985065
3003,47.61844709,252.7038075,30.39486618,103.1347253,136.6632687,8.973097123,84.10768029,263.2002075,252.7043097,262.1329081,46176,Indiana,39.52122,-85.77702
3004,47.38846839,250.8234003,30.20275784,100.3203147,134.0880321,9.784477067,86.97637889,260.652341,250.8239019,259.5466076,46181,Indiana,39.413275,-86.15815
3005,46.82078766,253.7094388,31.31881906,103.4545111,137.535026,9.78241715,83.454362,264.0830814,253.709941,263.0010527,46182,Indiana,39.453065,-85.66508
3006,48.44037776,250.6768747,29.23820261,101.4861403,134.4722777,8.493534564,86.18639855,261.0097447,250.6773768,259.9419639,46184,Indiana,39.5500158,-86.0818499
